Weight,ProductVisibility,MRP,EstablishmentYear
-0.420458283,0.799682872,0.759335837,-1.532446353
-0.420458283,-0.081937409,-0.014136275,-1.532446353
0.007301529,0.163335961,-1.468425778,0.139890583
-1.359217652,0.312677712,-0.696613762,1.095511689
1.660535394,0.267249898,1.470342383,1.334416966
-0.038942775,-0.047306963,-1.687118362,0.498248498
-1.178864867,-0.55026587,-1.247050505,0.737153775
1.938001217,0.584174261,-1.031593976,0.737153775
-1.208923664,-1.199045903,-1.484052687,0.139890583
-0.675958062,1.401508882,-0.902915492,0.498248498
0.735649315,0.239970554,1.97615393,1.095511689
-0.420458283,-0.91472255,1.858206205,-1.532446353
-0.420458283,-0.686414453,-0.384671023,-1.532446353
-0.722202366,0.776074372,-1.529826682,1.095511689
0.874382227,-0.858222703,0.81809612,-1.293541076
-1.181177082,2.679757336,-0.643814292,0.020437945
-0.908335689,1.169960019,0.345667715,0.498248498
-0.420458283,0.031040413,-0.976111816,0.737153775
0.342572732,-1.072486113,-0.509644223,0.498248498
0.307889504,-1.349860166,-1.369894382,1.334416966
-1.359217652,0.301950862,-0.693377707,-1.293541076
1.544924634,1.360268036,0.772833422,1.334416966
0.041984757,-0.955881858,-0.706833223,0.139890583
-0.466702586,0.293485349,0.563295637,-0.099014693
1.047798367,1.986254775,0.836917015,-0.099014693
1.105603747,-0.218574568,-0.942770743,-0.099014693
-1.056317461,-1.349860166,-1.722672896,0.498248498
-0.675958062,-0.405277751,-0.956226259,0.737153775
0.122912288,2.679757336,1.828612483,0.020437945
-1.617029646,-1.349860166,-1.381689801,-1.293541076
0.388817036,-0.565194631,0.372620815,0.498248498
-0.420458283,-0.599041385,-1.452840938,-1.532446353
-0.767290562,0.104463751,2.000935638,0.498248498
-0.993887651,-0.932827486,0.219629852,1.095511689
0.307889504,-1.349860166,0.738938984,1.095511689
0.307889504,-1.077761782,-0.401915959,-0.099014693
1.938001217,-0.787600243,-1.053139629,0.139890583
-0.856310847,-1.349860166,-0.763380045,1.095511689
1.625852166,-0.768202921,-1.249221898,1.095511689
1.279019886,0.475223652,0.843900421,0.737153775
-0.606591606,0.119060562,0.587523979,-1.293541076
-0.420458283,1.846230346,0.861698723,-1.532446353
1.568046786,2.029177745,1.504320959,0.020437945
-0.420458283,-1.143446931,0.246582953,-1.532446353
-0.420458283,0.806176548,-0.48166853,-1.532446353
-0.490980846,0.996964669,-0.464976959,0.498248498
-1.309505025,-0.757466136,1.126718668,0.020437945
0.966870835,1.229039067,1.037811298,0.020437945
2.053611977,0.128111276,0.542261281,0.498248498
-0.420458283,-0.513708813,1.966487835,-1.532446353
0.157595516,-0.721913571,-1.338129267,-0.099014693
2.053611977,0.124841085,0.582711966,0.737153775
0.388817036,-0.853754643,-0.627634018,0.139890583
-0.420458283,0.709042596,1.164444594,-1.532446353
0.989992987,-0.794918225,-1.363380203,0.498248498
0.273206276,1.021011095,-1.344048012,0.020437945
-0.536069042,0.5182896,0.082307866,1.334416966
-1.023946449,-0.595750365,-0.376111658,-0.099014693
-0.420458283,0.530977079,0.870300157,-1.532446353
-0.420458283,-1.117460579,-1.361762176,-1.532446353
-1.279446228,-0.867674739,1.136980197,1.095511689
-0.91758455,1.297349456,-1.083882149,0.737153775
-0.420458283,-1.349860166,-0.26131585,-1.532446353
-0.582313346,0.169796309,-0.352947978,-1.293541076
-0.281725371,-1.349860166,0.538513929,0.498248498
-1.080595721,0.980268906,-1.566445878,0.020437945
-0.420458283,-0.808540951,1.642238379,-1.532446353
-0.420458283,-0.360932063,-1.021885811,-1.532446353
-1.434364646,-1.202848163,0.777134139,-0.099014693
-0.420458283,0.129768149,-0.210687772,-1.532446353
1.741462926,0.352717558,0.434575085,0.139890583
1.452436026,1.116033719,-1.337533833,0.737153775
1.741462926,-1.349860166,0.463699578,1.334416966
-0.108309231,-0.187043852,-1.478176011,-0.099014693
-0.420458283,-0.442894687,0.182457291,-1.532446353
-0.886369645,-0.129806539,-0.616861191,1.095511689
-1.132620563,-0.898928538,0.717351262,0.139890583
0.851260075,0.890606367,0.672130632,1.095511689
-0.819315404,-0.899093157,-0.488651936,0.737153775
-1.685239995,-1.169130696,-0.335703041,0.139890583
0.273206276,0.627579923,0.792249751,1.095511689
0.874382227,-1.066123956,-0.565721817,-0.099014693
0.585355328,0.715363494,0.424313555,1.095511689
1.660535394,1.323511154,0.204002944,-1.293541076
-0.420458283,-0.368002198,1.952436885,-1.532446353
-1.464423443,-1.231627817,0.687162107,0.737153775
-0.420458283,1.235940117,1.9750472,-1.532446353
0.111351213,1.024250754,0.015541584,-1.293541076
0.041984757,0.827876948,0.886991727,0.020437945
0.273206276,-0.087664026,-0.882945798,-0.099014693
-1.065566322,-0.357533336,-0.314668685,-1.293541076
1.221214507,-0.364443068,-0.322716753,-1.293541076
0.111351213,-0.868306981,-0.374962858,1.095511689
-1.032039202,0.19522246,1.286735106,0.139890583
1.013115139,-0.079434777,-0.664764511,-0.099014693
-0.420458283,0.625371197,-0.405747448,-1.532446353
1.371508494,-0.21896032,0.032233154,-1.293541076
0.007301529,2.090882367,-0.378794347,1.095511689
1.706779698,0.279462033,0.625249906,0.498248498
0.643160708,-0.193046218,1.210176521,1.334416966
-0.420458283,0.504572293,-0.286650923,-1.532446353
1.891756913,-0.590008868,-1.072002592,0.139890583
0.423500264,-1.166486674,0.891334513,-1.293541076
0.909065455,-0.529570526,-0.427251032,1.334416966
-1.281758443,0.849985535,-0.935191903,0.139890583
0.076667985,-0.469100879,-0.539280013,0.737153775
0.735649315,-0.662417676,-0.548988178,0.498248498
0.423500264,-0.558722722,-0.2753668,-0.099014693
-0.420458283,1.114945436,1.692866456,-1.532446353
-1.136088886,-1.349860166,1.066382426,0.139890583
-0.420458283,-0.566770009,0.292952382,-1.532446353
-0.420458283,-1.198668102,0.927442412,-1.532446353
-1.139557208,0.06753868,0.033297816,0.498248498
1.776146154,-0.129613371,-0.447689954,0.737153775
-0.670177524,-0.434385912,-1.255651939,-1.293541076
-0.783476068,-1.073692205,-1.411921025,1.334416966
0.874382227,0.741951849,-1.046709588,-0.099014693
-0.420458283,2.135732533,1.568404552,-1.532446353
-1.063254107,0.49391932,-0.355588598,0.737153775
-0.420458283,1.809599891,1.812432209,-1.532446353
-0.780007745,0.479268353,1.954054912,-0.099014693
-1.358061544,-0.728950628,-0.769852155,0.498248498
-0.51294689,-0.842709512,-0.406258744,1.095511689
-0.420458283,-0.831705514,-0.718117346,-1.532446353
1.544924634,-0.977975627,1.143963604,1.095511689
-0.420458283,-0.714984348,-0.417542868,-1.532446353
-0.420458283,1.411015637,-1.400594833,-1.532446353
-0.675958062,1.988919374,1.366403539,1.334416966
-0.536069042,0.051573977,1.557120429,-1.293541076
-1.362685975,-1.132200576,-0.376069589,-1.293541076
0.354133808,-0.69317526,-1.656459979,1.334416966
-0.444736542,-0.720462764,-0.445049333,-0.099014693
-0.420458283,1.13271024,-0.77040552,-1.532446353
-0.420458283,0.064076406,0.932296495,-1.532446353
1.221214507,0.68311783,-0.856546063,0.498248498
0.504427796,-0.056474652,0.234234168,0.737153775
-0.420458283,-0.79582223,0.031126424,-1.532446353
0.111351213,0.246455027,-0.745623812,1.095511689
-0.420458283,-0.630178648,-0.329188863,-1.532446353
-0.420458283,1.325454148,-0.715434657,-1.532446353
0.041984757,0.954978928,-0.955672894,1.334416966
-0.752261163,1.070631554,-0.734808917,1.095511689
0.573794252,-0.409456684,-1.054246359,1.334416966
-0.420458283,-0.26905051,-0.580795361,-1.532446353
1.591168938,0.267379415,0.905896759,0.737153775
1.683657546,0.614877062,1.816179561,0.737153775
1.510241406,-0.192759575,-0.1681919,0.139890583
-0.420458283,1.98686333,-1.323013655,-1.532446353
0.66628286,-1.349860166,1.896485497,-1.293541076
-1.648244552,-0.460382657,0.889716485,-0.099014693
-0.908335689,1.16876981,0.387736427,0.139890583
0.66628286,1.015837039,-1.663954682,1.334416966
2.007367673,-0.32088821,0.820736741,-0.099014693
-1.593907494,1.048855794,-0.855481401,1.334416966
-1.21586031,-1.349860166,-1.338640564,1.334416966
1.510241406,1.51099181,0.345198487,-1.293541076
1.140286975,1.017244396,1.821075712,-1.293541076
0.700966087,-1.061648738,-1.271874281,0.737153775
1.313703114,-0.944458258,-0.17351521,0.498248498
-1.415866924,0.160941037,-0.304407155,1.095511689
-0.166114611,-0.563967024,-0.694442369,0.498248498
1.660535394,-0.851240596,-1.379560477,0.020437945
0.932187607,-0.626265529,-0.223631991,-0.099014693
-0.420458283,0.78901168,-0.386331119,-1.532446353
-1.04244417,0.05789957,1.647561689,-0.099014693
-0.004259547,0.680233767,-1.348902094,0.020437945
0.423500264,0.643732327,0.478731053,0.139890583
-0.651679802,0.834566986,-0.971257734,0.139890583
-1.510667747,-0.506280578,0.657610454,0.139890583
-0.420458283,0.401598819,1.947582802,-1.532446353
0.758771467,2.251473103,-0.459058215,0.737153775
0.66628286,0.401981023,1.883541278,-0.099014693
-0.420458283,-0.993551031,-1.480305336,-1.532446353
-0.420458283,2.679757336,0.038663195,-1.532446353
-0.050503851,-1.109079337,0.403363336,0.737153775
0.342572732,-0.1605535,1.497890918,0.498248498
0.504427796,-0.01086928,0.211070487,0.139890583
-0.916428442,-1.057983215,-0.768192058,1.334416966
-1.279446228,-0.468749958,-1.592334317,1.095511689
-0.420458283,-0.980454405,0.332254268,-1.532446353
0.677843935,0.787404581,-0.186501498,0.020437945
-0.223919991,-1.233970775,0.439387098,1.334416966
-1.063254107,1.260607495,-1.047262953,0.020437945
0.851260075,-0.983573438,-1.486182011,-0.099014693
-1.21586031,-0.433679875,-1.311134098,-0.099014693
-0.420458283,0.605318425,1.155289795,-1.293541076
1.833951533,1.736858778,1.490823374,0.737153775
0.539111024,0.160262631,1.932509259,1.334416966
-0.420458283,-1.349860166,-1.725397655,-1.532446353
-1.063254107,1.190162029,-0.318416037,0.139890583
0.689405011,0.421899145,1.192462357,0.139890583
-1.315285563,0.833299851,0.442153925,1.095511689
-0.420458283,0.346254143,0.570874477,-1.532446353
-0.560347302,-0.346604156,-0.415413543,0.020437945
0.342572732,1.612117037,1.984755364,1.334416966
1.972684445,0.695684517,1.337321115,1.334416966
-0.420458283,0.479057759,-0.187524092,-1.532446353
-0.420458283,0.528971831,0.83368096,-1.532446353
1.279019886,0.031332628,0.166361154,1.095511689
-0.038942775,-0.465015628,-0.241388224,0.498248498
-1.074815183,2.507007411,-1.71190007,0.737153775
-1.429740216,1.05454349,0.33331893,0.139890583
-0.606591606,-0.733203377,0.313391304,-1.293541076
-0.420458283,1.637372434,-0.840961223,-1.532446353
-0.62855765,-0.729952093,-1.560015838,0.498248498
1.822390457,-1.101785294,0.168448409,1.095511689
-0.697924106,-0.430904938,0.811624011,1.095511689
-1.420491355,2.679757336,-0.725654118,0.020437945
-0.420458283,0.73061901,-0.261869215,-1.532446353
2.065173053,1.019016114,1.516200516,-1.293541076
0.816576847,-0.446172496,-1.684477742,0.139890583
1.371508494,2.483174,-0.523695173,0.498248498
0.620038556,-0.786537776,1.309345421,1.095511689
-0.420458283,0.646271104,-1.250839925,-1.532446353
-0.722202366,0.285863424,-0.533361269,1.334416966
-0.813534866,0.140555104,1.125142709,0.737153775
-0.420458283,0.276070443,-0.87110831,-1.532446353
-1.096781227,-0.194856816,0.879454956,-1.293541076
0.585355328,-0.226508513,-0.273706703,0.737153775
1.279019886,-0.910929139,1.949242899,1.334416966
-0.420458283,2.679757336,0.662380399,-1.532446353
-1.318753886,0.602078077,0.917734248,0.139890583
0.527549948,1.792411753,-1.47975197,-0.099014693
-0.420458283,-0.492490666,-0.655140484,-1.532446353
-0.880589107,0.289718985,0.508366843,0.498248498
-0.119870307,0.257781271,-1.75179739,1.334416966
0.273206276,-0.900543046,0.63385134,0.139890583
1.914879065,-0.389430459,0.619884527,-0.099014693
-0.189236763,1.195986629,0.815966796,0.020437945
0.296328428,1.1151361,0.896230664,1.334416966
1.013115139,0.115004695,-0.534468,-0.099014693
-0.490980846,-0.733978659,1.59586895,0.020437945
1.255897734,-0.728476201,-0.015200937,1.334416966
-1.119903379,0.229229617,0.189994062,-1.293541076
-0.166114611,1.661809537,1.593739625,0.498248498
2.030489825,-0.917831566,-0.175133238,-1.293541076
-0.281725371,-0.412962096,0.543368011,0.139890583
-0.420458283,0.208558544,1.890013387,-1.532446353
1.221214507,-1.182914305,0.534255281,0.737153775
0.111351213,0.548462169,-0.578112671,-1.293541076
-0.073626003,0.226498777,-0.276431462,0.737153775
1.591168938,1.243037111,-0.79889251,0.139890583
-1.119903379,-1.07493607,1.190802261,1.334416966
2.065173053,1.892839375,0.556823527,-0.099014693
0.065106909,-1.349860166,1.776366379,1.334416966
0.423500264,-0.837667832,0.889716485,1.095511689
-1.510667747,-0.219738065,-0.892142666,1.095511689
-0.270164295,0.44627821,0.48792792,0.139890583
-0.62855765,0.430304324,-0.579177333,1.334416966
1.255897734,-1.349860166,-0.503725479,0.737153775
-1.04244417,-0.640625575,0.417330149,0.737153775
0.781893619,-0.176609675,0.150138811,1.334416966
0.527549948,2.679757336,-1.466807751,0.020437945
0.573794252,-0.943313731,0.898913353,-0.099014693
-0.304847523,-0.201526339,-0.650244333,0.139890583
-0.420458283,-0.63188711,-0.376580886,-1.532446353
1.452436026,-1.349860166,-1.496443541,1.334416966
-0.420458283,-1.349860166,0.456674103,-1.532446353
-0.852842524,-0.66318125,-0.408899365,0.737153775
0.192278744,-0.167416213,0.047860063,1.334416966
0.781893619,2.008313149,-1.342429984,0.139890583
-1.531477684,0.021097943,1.916413123,0.139890583
-0.397336131,-1.349860166,-1.482476728,0.498248498
2.065173053,-1.141364424,0.667234481,-1.293541076
-0.420458283,0.708721769,-0.58726747,-1.532446353
1.013115139,-0.88944716,-0.497295438,0.737153775
-1.714142685,1.096730393,0.92637775,-1.293541076
0.851260075,0.730321849,-0.846837899,1.334416966
-1.599688032,-1.349860166,0.387183062,1.334416966
-0.420458283,-0.799615286,0.014392784,0.737153775
-0.420458283,0.305668016,-0.619543881,-1.532446353
1.487119254,-0.632430219,1.17790011,0.498248498
0.989992987,-0.771039882,0.597232144,1.095511689
-1.415866924,0.942030391,-0.330295594,1.334416966
-0.804286005,0.247954398,-0.516158402,-0.099014693
0.620038556,-1.349860166,1.553331009,-0.099014693
0.076667985,1.222940847,-0.55384226,0.498248498
-0.235481067,-0.206731198,-0.772023547,1.334416966
0.793454695,2.110449755,-1.654799883,0.737153775
0.585355328,-0.940365682,1.94920083,1.095511689
0.388817036,-0.566930788,0.359676596,0.737153775
0.966870835,-1.349860166,0.072641771,0.139890583
-0.767290562,-0.296811502,0.146902756,-1.293541076
1.510241406,-0.517837409,-1.638661678,1.095511689
-0.420458283,0.027247294,-0.232233425,-1.532446353
-1.385808127,1.262547296,-0.704150534,-0.099014693
1.244336658,-1.088324619,0.466382267,-1.293541076
-0.166114611,0.300702823,-0.982072629,0.498248498
-1.10024955,-0.01924449,0.264381254,0.737153775
-0.073626003,1.289140534,-0.281285544,0.020437945
-0.722202366,1.20775731,-0.665359945,0.498248498
-0.119870307,-1.055412946,0.621502555,0.139890583
1.706779698,-1.011937538,0.751287769,-1.293541076
0.388817036,1.48811919,-1.450711614,0.139890583
0.157595516,-1.349860166,-1.302532665,0.139890583
1.822390457,0.0282502,-1.272938943,0.139890583
0.989992987,0.797631085,-0.40412942,-1.293541076
-0.420458283,-0.799969212,0.069405716,-1.293541076
0.851260075,1.076143361,-1.328379034,1.095511689
1.972684445,1.190885033,0.872471549,1.334416966
-1.014697588,-1.234163338,-0.287715585,-1.293541076
-0.420458283,-1.049555059,0.708238532,-1.532446353
-0.791568821,1.534425819,0.33331893,1.334416966
-1.011229265,-1.018529657,0.373727546,-0.099014693
-0.420458283,-0.386718131,-0.27800742,-1.532446353
-0.420458283,-1.123093701,-0.478432475,-1.532446353
-1.420491355,2.384290973,-0.724036091,-1.293541076
0.793454695,1.480527547,-0.639982803,1.334416966
1.833951533,1.737772571,-0.515009602,-1.293541076
0.342572732,2.679757336,2.007407748,0.020437945
-0.901399043,1.11520378,1.228016891,0.020437945
-1.464423443,0.652450674,-0.245219713,0.139890583
1.833951533,1.754905592,1.477879155,1.095511689
1.568046786,0.054297178,-1.623588134,0.737153775
1.660535394,-0.775919447,0.274558647,1.095511689
-0.993887651,0.975853082,0.208345729,-0.099014693
-0.490980846,-0.474544067,-1.572406691,-0.099014693
-0.85977917,-0.669630683,-0.006599503,-1.293541076
-0.582313346,0.298444427,-0.66212389,0.020437945
-1.511823855,-1.046355699,0.046711263,-1.293541076
-0.189236763,2.217587783,-0.254885809,-1.293541076
-0.420458283,-0.510251359,-0.643814292,-1.532446353
0.307889504,-0.517059602,-1.724290924,0.498248498
-1.280602335,1.587191107,-0.75256515,1.334416966
-1.12915224,0.415360411,0.407621984,0.139890583
1.221214507,-1.015370136,-1.533616102,-0.099014693
-0.223919991,-0.862144128,0.670470536,0.498248498
0.643160708,-1.349860166,1.546858899,1.334416966
-0.606591606,1.374187715,0.776111545,1.334416966
-1.190425943,-0.103364918,-0.141196731,-0.099014693
0.354133808,0.432554893,-0.341579717,0.139890583
-0.420458283,0.58776553,-0.391738567,-1.532446353
0.781893619,-0.401141203,0.602597523,1.095511689
1.510241406,-0.507324096,1.66804268,-0.099014693
-0.420458283,-0.49766061,0.712539249,-1.532446353
1.244336658,-1.349860166,-0.445602699,1.334416966
-0.420458283,-0.347744133,0.294017044,-0.099014693
-0.119870307,-0.215082993,-1.060165104,1.334416966
-0.420458283,-0.219148584,-0.283414868,-1.532446353
0.897504379,2.303113774,0.665616454,-1.293541076
-0.166114611,-1.145697396,1.356184078,0.498248498
-1.301412272,-1.349860166,0.59889224,0.498248498
1.510241406,-1.013983064,-0.166020508,-1.293541076
-0.606591606,-0.732689778,0.277794701,-0.099014693
1.221214507,0.375370151,0.282648784,1.334416966
-1.523384931,-0.26267339,0.719480586,1.095511689
-1.656337305,0.385004482,1.733786369,-1.293541076
-0.420458283,0.324918354,1.916882351,-1.532446353
-1.296787842,-0.607179454,1.270043535,-0.099014693
0.122912288,-1.349860166,0.673706591,1.334416966
0.700966087,-1.056090287,-1.660165262,1.334416966
